Time_Index,CT_NG,ME_NG,MA_NG,None
4595,1.76,1.76,2.11,0.0
4596,1.76,1.76,2.11,0.0
4597,1.76,1.76,2.11,0.0
4598,1.76,1.76,2.11,0.0
4599,1.76,1.76,2.11,0.0
4600,1.76,1.76,2.11,0.0
4601,1.76,1.76,2.11,0.0
4602,1.76,1.76,2.11,0.0
4603,1.76,1.76,2.11,0.0
4604,1.76,1.76,2.11,0.0
4605,1.76,1.76,2.11,0.0
4606,1.76,1.76,2.11,0.0
4607,1.76,1.76,2.11,0.0
4608,1.76,1.76,2.11,0.0
4609,1.76,1.76,2.11,0.0
4610,1.76,1.76,2.11,0.0
4611,1.76,1.76,2.11,0.0
4612,1.76,1.76,2.11,0.0
4613,1.76,1.76,2.11,0.0
4614,1.76,1.76,2.11,0.0
4615,1.76,1.76,2.11,0.0
4616,1.76,1.76,2.11,0.0
4617,1.76,1.76,2.11,0.0
4618,1.76,1.76,2.11,0.0
4619,1.76,1.76,2.11,0.0
4620,1.76,1.76,2.11,0.0
4621,1.76,1.76,2.11,0.0
4622,1.76,1.76,2.11,0.0
4623,1.76,1.76,2.11,0.0
4624,1.76,1.76,2.11,0.0
4625,1.76,1.76,2.11,0.0
4626,1.76,1.76,2.11,0.0
4627,1.76,1.76,2.11,0.0
4628,1.76,1.76,2.11,0.0
4629,1.76,1.76,2.11,0.0
4630,1.76,1.76,2.11,0.0
4631,1.76,1.76,2.11,0.0
4632,1.76,1.76,2.11,0.0
4633,1.76,1.76,2.11,0.0
4634,1.76,1.76,2.11,0.0
4635,1.76,1.76,2.11,0.0
4636,1.76,1.76,2.11,0.0
4637,1.76,1.76,2.11,0.0
4638,1.76,1.76,2.11,0.0
4639,1.76,1.76,2.11,0.0
4640,1.76,1.76,2.11,0.0
4641,1.76,1.76,2.11,0.0
4642,1.76,1.76,2.11,0.0
4643,1.76,1.76,2.11,0.0
4644,1.76,1.76,2.11,0.0
4645,1.76,1.76,2.11,0.0
4646,1.76,1.76,2.11,0.0
4647,1.76,1.76,2.11,0.0
4648,1.76,1.76,2.11,0.0
4649,1.76,1.76,2.11,0.0
4650,1.76,1.76,2.11,0.0
4651,1.76,1.76,2.11,0.0
4652,1.76,1.76,2.11,0.0
4653,1.76,1.76,2.11,0.0
4654,1.76,1.76,2.11,0.0
4655,1.76,1.76,2.11,0.0
4656,1.76,1.76,2.11,0.0
4657,1.76,1.76,2.11,0.0
4658,1.76,1.76,2.11,0.0
4659,1.76,1.76,2.11,0.0
4660,1.76,1.76,2.11,0.0
4661,1.76,1.76,2.11,0.0
4662,1.76,1.76,2.11,0.0
4663,1.76,1.76,2.11,0.0
4664,1.76,1.76,2.11,0.0
4665,1.76,1.76,2.11,0.0
4666,1.76,1.76,2.11,0.0
4667,1.76,1.76,2.11,0.0
4668,1.76,1.76,2.11,0.0
4669,1.76,1.76,2.11,0.0
4670,1.76,1.76,2.11,0.0
4671,1.76,1.76,2.11,0.0
4672,1.76,1.76,2.11,0.0
4673,1.76,1.76,2.11,0.0
4674,1.76,1.76,2.11,0.0
4675,1.76,1.76,2.11,0.0
4676,1.76,1.76,2.11,0.0
4677,1.76,1.76,2.11,0.0
4678,1.76,1.76,2.11,0.0
4679,1.76,1.76,2.11,0.0
4680,1.76,1.76,2.11,0.0
4681,1.76,1.76,2.11,0.0
4682,1.76,1.76,2.11,0.0
4683,1.76,1.76,2.11,0.0
4684,1.76,1.76,2.11,0.0
4685,1.76,1.76,2.11,0.0
4686,1.76,1.76,2.11,0.0
4687,1.76,1.76,2.11,0.0
4688,1.76,1.76,2.11,0.0
4689,1.76,1.76,2.11,0.0
4690,1.76,1.76,2.11,0.0
4691,1.76,1.76,2.11,0.0
4692,1.76,1.76,2.11,0.0
4693,1.76,1.76,2.11,0.0
4694,1.76,1.76,2.11,0.0
4695,1.76,1.76,2.11,0.0
4696,1.76,1.76,2.11,0.0
4697,1.76,1.76,2.11,0.0
4698,1.76,1.76,2.11,0.0
4699,1.76,1.76,2.11,0.0
4700,1.76,1.76,2.11,0.0
4701,1.76,1.76,2.11,0.0
4702,1.76,1.76,2.11,0.0
4703,1.76,1.76,2.11,0.0
4704,1.76,1.76,2.11,0.0
4705,1.76,1.76,2.11,0.0
4706,1.76,1.76,2.11,0.0
4707,1.76,1.76,2.11,0.0
4708,1.76,1.76,2.11,0.0
4709,1.76,1.76,2.11,0.0
4710,1.76,1.76,2.11,0.0
4711,1.76,1.76,2.11,0.0
4712,1.76,1.76,2.11,0.0
4713,1.76,1.76,2.11,0.0
4714,1.76,1.76,2.11,0.0
4715,1.76,1.76,2.11,0.0
4716,1.76,1.76,2.11,0.0
4717,1.76,1.76,2.11,0.0
4718,1.76,1.76,2.11,0.0
4719,1.76,1.76,2.11,0.0
4720,1.76,1.76,2.11,0.0
4721,1.76,1.76,2.11,0.0
4722,1.76,1.76,2.11,0.0
4723,1.76,1.76,2.11,0.0
4724,1.76,1.76,2.11,0.0
4725,1.76,1.76,2.11,0.0
4726,1.76,1.76,2.11,0.0
4727,1.76,1.76,2.11,0.0
4728,1.76,1.76,2.11,0.0
4729,1.76,1.76,2.11,0.0
4730,1.76,1.76,2.11,0.0
4731,1.76,1.76,2.11,0.0
4732,1.76,1.76,2.11,0.0
4733,1.76,1.76,2.11,0.0
4734,1.76,1.76,2.11,0.0
4735,1.76,1.76,2.11,0.0
4736,1.76,1.76,2.11,0.0
4737,1.76,1.76,2.11,0.0
4738,1.76,1.76,2.11,0.0
4739,1.76,1.76,2.11,0.0
4740,1.76,1.76,2.11,0.0
4741,1.76,1.76,2.11,0.0
4742,1.76,1.76,2.11,0.0
4743,1.76,1.76,2.11,0.0
4744,1.76,1.76,2.11,0.0
4745,1.76,1.76,2.11,0.0
4746,1.76,1.76,2.11,0.0
4747,1.76,1.76,2.11,0.0
4748,1.76,1.76,2.11,0.0
4749,1.76,1.76,2.11,0.0
4750,1.76,1.76,2.11,0.0
4751,1.76,1.76,2.11,0.0
4752,1.76,1.76,2.11,0.0
4753,1.76,1.76,2.11,0.0
4754,1.76,1.76,2.11,0.0
4755,1.76,1.76,2.11,0.0
4756,1.76,1.76,2.11,0.0
4757,1.76,1.76,2.11,0.0
4758,1.76,1.76,2.11,0.0
4759,1.76,1.76,2.11,0.0
4760,1.76,1.76,2.11,0.0
4761,1.76,1.76,2.11,0.0
4762,1.76,1.76,2.11,0.0
4763,1.76,1.76,2.11,0.0
4764,1.76,1.76,2.11,0.0
4765,1.76,1.76,2.11,0.0
4766,1.76,1.76,2.11,0.0
4767,1.76,1.76,2.11,0.0
4768,1.76,1.76,2.11,0.0
4769,1.76,1.76,2.11,0.0
4770,1.76,1.76,2.11,0.0
4771,1.76,1.76,2.11,0.0
4772,1.76,1.76,2.11,0.0
4773,1.76,1.76,2.11,0.0
4774,1.76,1.76,2.11,0.0
4775,1.76,1.76,2.11,0.0
4776,1.76,1.76,2.11,0.0
4777,1.76,1.76,2.11,0.0
4778,1.76,1.76,2.11,0.0
4779,1.76,1.76,2.11,0.0
4780,1.76,1.76,2.11,0.0
4781,1.76,1.76,2.11,0.0
4782,1.76,1.76,2.11,0.0
4783,1.76,1.76,2.11,0.0
4784,1.76,1.76,2.11,0.0
4785,1.76,1.76,2.11,0.0
4786,1.76,1.76,2.11,0.0
4787,1.76,1.76,2.11,0.0
4788,1.76,1.76,2.11,0.0
4789,1.76,1.76,2.11,0.0
4790,1.76,1.76,2.11,0.0
4791,1.76,1.76,2.11,0.0
4792,1.76,1.76,2.11,0.0
4793,1.76,1.76,2.11,0.0
4794,1.76,1.76,2.11,0.0
4795,1.76,1.76,2.11,0.0
4796,1.76,1.76,2.11,0.0
4797,1.76,1.76,2.11,0.0
4798,1.76,1.76,2.11,0.0
4799,1.76,1.76,2.11,0.0
4800,1.76,1.76,2.11,0.0
4801,1.76,1.76,2.11,0.0
4802,1.76,1.76,2.11,0.0
4803,1.76,1.76,2.11,0.0
4804,1.76,1.76,2.11,0.0
4805,1.76,1.76,2.11,0.0
4806,1.76,1.76,2.11,0.0
4807,1.76,1.76,2.11,0.0
4808,1.76,1.76,2.11,0.0
4809,1.76,1.76,2.11,0.0
4810,1.76,1.76,2.11,0.0
4811,1.76,1.76,2.11,0.0
4812,1.76,1.76,2.11,0.0
4813,1.76,1.76,2.11,0.0
4814,1.76,1.76,2.11,0.0
4815,1.76,1.76,2.11,0.0
4816,1.76,1.76,2.11,0.0
4817,1.76,1.76,2.11,0.0
4818,1.76,1.76,2.11,0.0
4819,1.76,1.76,2.11,0.0
4820,1.76,1.76,2.11,0.0
4821,1.76,1.76,2.11,0.0
4822,1.76,1.76,2.11,0.0
4823,1.76,1.76,2.11,0.0
4824,1.76,1.76,2.11,0.0
4825,1.76,1.76,2.11,0.0
4826,1.76,1.76,2.11,0.0
4827,1.76,1.76,2.11,0.0
4828,1.76,1.76,2.11,0.0
4829,1.76,1.76,2.11,0.0
4830,1.76,1.76,2.11,0.0
4831,1.76,1.76,2.11,0.0
4832,1.76,1.76,2.11,0.0
4833,1.76,1.76,2.11,0.0
4834,1.76,1.76,2.11,0.0
4835,1.76,1.76,2.11,0.0
4836,1.76,1.76,2.11,0.0
4837,1.76,1.76,2.11,0.0
4838,1.76,1.76,2.11,0.0
4839,1.76,1.76,2.11,0.0
4840,1.76,1.76,2.11,0.0
4841,1.76,1.76,2.11,0.0
4842,1.76,1.76,2.11,0.0
4843,1.76,1.76,2.11,0.0
4844,1.76,1.76,2.11,0.0
4845,1.76,1.76,2.11,0.0
4846,1.76,1.76,2.11,0.0
4847,1.76,1.76,2.11,0.0
4848,1.76,1.76,2.11,0.0
4849,1.76,1.76,2.11,0.0
4850,1.76,1.76,2.11,0.0
4851,1.76,1.76,2.11,0.0
4852,1.76,1.76,2.11,0.0
4853,1.76,1.76,2.11,0.0
4854,1.76,1.76,2.11,0.0
4855,1.76,1.76,2.11,0.0
4856,1.76,1.76,2.11,0.0
4857,1.76,1.76,2.11,0.0
4858,1.76,1.76,2.11,0.0
4859,1.76,1.76,2.11,0.0
4860,1.76,1.76,2.11,0.0
4861,1.76,1.76,2.11,0.0
4862,1.76,1.76,2.11,0.0
4863,1.76,1.76,2.11,0.0
4864,1.76,1.76,2.11,0.0
4865,1.76,1.76,2.11,0.0
4866,1.76,1.76,2.11,0.0
4867,1.76,1.76,2.11,0.0
4868,1.76,1.76,2.11,0.0
4869,1.76,1.76,2.11,0.0
4870,1.76,1.76,2.11,0.0
4871,1.76,1.76,2.11,0.0
4872,1.76,1.76,2.11,0.0
4873,1.76,1.76,2.11,0.0
4874,1.76,1.76,2.11,0.0
4875,1.76,1.76,2.11,0.0
4876,1.76,1.76,2.11,0.0
4877,1.76,1.76,2.11,0.0
4878,1.76,1.76,2.11,0.0
4879,1.76,1.76,2.11,0.0
4880,1.76,1.76,2.11,0.0
4881,1.76,1.76,2.11,0.0
4882,1.76,1.76,2.11,0.0
4883,1.76,1.76,2.11,0.0
4884,1.76,1.76,2.11,0.0
4885,1.76,1.76,2.11,0.0
4886,1.76,1.76,2.11,0.0
4887,1.76,1.76,2.11,0.0
4888,1.76,1.76,2.11,0.0
4889,1.76,1.76,2.11,0.0
4890,1.76,1.76,2.11,0.0
4891,1.76,1.76,2.11,0.0
4892,1.76,1.76,2.11,0.0
4893,1.76,1.76,2.11,0.0
4894,1.76,1.76,2.11,0.0
4895,1.76,1.76,2.11,0.0
4896,1.76,1.76,2.11,0.0
4897,1.76,1.76,2.11,0.0
4898,1.76,1.76,2.11,0.0
4899,1.76,1.76,2.11,0.0
4900,1.76,1.76,2.11,0.0
4901,1.76,1.76,2.11,0.0
4902,1.76,1.76,2.11,0.0
4903,1.76,1.76,2.11,0.0
4904,1.76,1.76,2.11,0.0
4905,1.76,1.76,2.11,0.0
4906,1.76,1.76,2.11,0.0
4907,1.76,1.76,2.11,0.0
4908,1.76,1.76,2.11,0.0
4909,1.76,1.76,2.11,0.0
4910,1.76,1.76,2.11,0.0
4911,1.76,1.76,2.11,0.0
4912,1.76,1.76,2.11,0.0
4913,1.76,1.76,2.11,0.0
4914,1.76,1.76,2.11,0.0
4915,1.76,1.76,2.11,0.0
4916,1.76,1.76,2.11,0.0
4917,1.76,1.76,2.11,0.0
4918,1.76,1.76,2.11,0.0
4919,1.76,1.76,2.11,0.0
4920,1.76,1.76,2.11,0.0
4921,1.76,1.76,2.11,0.0
4922,1.76,1.76,2.11,0.0
4923,1.76,1.76,2.11,0.0
4924,1.76,1.76,2.11,0.0
4925,1.76,1.76,2.11,0.0
4926,1.76,1.76,2.11,0.0
4927,1.76,1.76,2.11,0.0
4928,1.76,1.76,2.11,0.0
4929,1.76,1.76,2.11,0.0
4930,1.76,1.76,2.11,0.0
4931,1.76,1.76,2.11,0.0
4932,1.76,1.76,2.11,0.0
4933,1.76,1.76,2.11,0.0
4934,1.76,1.76,2.11,0.0
4935,1.76,1.76,2.11,0.0
4936,1.76,1.76,2.11,0.0
4937,1.76,1.76,2.11,0.0
4938,1.76,1.76,2.11,0.0
4939,1.76,1.76,2.11,0.0
4940,1.76,1.76,2.11,0.0
4941,1.76,1.76,2.11,0.0
4942,1.76,1.76,2.11,0.0
4943,1.76,1.76,2.11,0.0
4944,1.76,1.76,2.11,0.0
4945,1.76,1.76,2.11,0.0
4946,1.76,1.76,2.11,0.0
4947,1.76,1.76,2.11,0.0
4948,1.76,1.76,2.11,0.0
4949,1.76,1.76,2.11,0.0
4950,1.76,1.76,2.11,0.0
4951,1.76,1.76,2.11,0.0
4952,1.76,1.76,2.11,0.0
4953,1.76,1.76,2.11,0.0
4954,1.76,1.76,2.11,0.0
4955,1.76,1.76,2.11,0.0
4956,1.76,1.76,2.11,0.0
4957,1.76,1.76,2.11,0.0
4958,1.76,1.76,2.11,0.0
4959,1.76,1.76,2.11,0.0
4960,1.76,1.76,2.11,0.0
4961,1.76,1.76,2.11,0.0
4962,1.76,1.76,2.11,0.0
4963,1.76,1.76,2.11,0.0
4964,1.76,1.76,2.11,0.0
4965,1.76,1.76,2.11,0.0
4966,1.76,1.76,2.11,0.0
4967,1.76,1.76,2.11,0.0
4968,1.76,1.76,2.11,0.0
4969,1.76,1.76,2.11,0.0
4970,1.76,1.76,2.11,0.0
4971,1.76,1.76,2.11,0.0
4972,1.76,1.76,2.11,0.0
4973,1.76,1.76,2.11,0.0
4974,1.76,1.76,2.11,0.0
4975,1.76,1.76,2.11,0.0
4976,1.76,1.76,2.11,0.0
4977,1.76,1.76,2.11,0.0
4978,1.76,1.76,2.11,0.0
4979,1.76,1.76,2.11,0.0
4980,1.76,1.76,2.11,0.0
4981,1.76,1.76,2.11,0.0
4982,1.76,1.76,2.11,0.0
4983,1.76,1.76,2.11,0.0
4984,1.76,1.76,2.11,0.0
4985,1.76,1.76,2.11,0.0
4986,1.76,1.76,2.11,0.0
4987,1.76,1.76,2.11,0.0
4988,1.76,1.76,2.11,0.0
4989,1.76,1.76,2.11,0.0
4990,1.76,1.76,2.11,0.0
4991,1.76,1.76,2.11,0.0
4992,1.76,1.76,2.11,0.0
4993,1.76,1.76,2.11,0.0
4994,1.76,1.76,2.11,0.0
4995,1.76,1.76,2.11,0.0
4996,1.76,1.76,2.11,0.0
4997,1.76,1.76,2.11,0.0
4998,1.76,1.76,2.11,0.0
4999,1.76,1.76,2.11,0.0
5000,1.76,1.76,2.11,0.0
5001,1.76,1.76,2.11,0.0
5002,1.76,1.76,2.11,0.0
5003,1.76,1.76,2.11,0.0
5004,1.76,1.76,2.11,0.0
5005,1.76,1.76,2.11,0.0
5006,1.76,1.76,2.11,0.0
5007,1.76,1.76,2.11,0.0
5008,1.76,1.76,2.11,0.0
5009,1.76,1.76,2.11,0.0
5010,1.76,1.76,2.11,0.0
5011,1.76,1.76,2.11,0.0
5012,1.76,1.76,2.11,0.0
5013,1.76,1.76,2.11,0.0
5014,1.76,1.76,2.11,0.0
5015,1.76,1.76,2.11,0.0
5016,1.76,1.76,2.11,0.0
5017,1.76,1.76,2.11,0.0
5018,1.76,1.76,2.11,0.0
5019,1.76,1.76,2.11,0.0
5020,1.76,1.76,2.11,0.0
5021,1.76,1.76,2.11,0.0
5022,1.76,1.76,2.11,0.0
5023,1.76,1.76,2.11,0.0
5024,1.76,1.76,2.11,0.0
5025,1.76,1.76,2.11,0.0
5026,1.76,1.76,2.11,0.0
5027,1.76,1.76,2.11,0.0
5028,1.76,1.76,2.11,0.0
5029,1.76,1.76,2.11,0.0
5030,1.76,1.76,2.11,0.0
5031,1.76,1.76,2.11,0.0
5032,1.76,1.76,2.11,0.0
5033,1.76,1.76,2.11,0.0
5034,1.76,1.76,2.11,0.0
5035,1.76,1.76,2.11,0.0
5036,1.76,1.76,2.11,0.0
5037,1.76,1.76,2.11,0.0
5038,1.76,1.76,2.11,0.0
5039,1.76,1.76,2.11,0.0
5040,1.76,1.76,2.11,0.0
5041,1.76,1.76,2.11,0.0
5042,1.76,1.76,2.11,0.0
5043,1.76,1.76,2.11,0.0
5044,1.76,1.76,2.11,0.0
5045,1.76,1.76,2.11,0.0
5046,1.76,1.76,2.11,0.0
5047,1.76,1.76,2.11,0.0
5048,1.76,1.76,2.11,0.0
5049,1.76,1.76,2.11,0.0
5050,1.76,1.76,2.11,0.0
5051,1.76,1.76,2.11,0.0
5052,1.76,1.76,2.11,0.0
5053,1.76,1.76,2.11,0.0
5054,1.76,1.76,2.11,0.0
5055,1.76,1.76,2.11,0.0
5056,1.76,1.76,2.11,0.0
5057,1.76,1.76,2.11,0.0
5058,1.76,1.76,2.11,0.0
5059,1.76,1.76,2.11,0.0
5060,1.76,1.76,2.11,0.0
5061,1.76,1.76,2.11,0.0
5062,1.76,1.76,2.11,0.0
5063,1.76,1.76,2.11,0.0
5064,1.76,1.76,2.11,0.0
5065,1.76,1.76,2.11,0.0
5066,1.76,1.76,2.11,0.0
5067,1.76,1.76,2.11,0.0
5068,1.76,1.76,2.11,0.0
5069,1.76,1.76,2.11,0.0
5070,1.76,1.76,2.11,0.0
5071,1.76,1.76,2.11,0.0
5072,1.76,1.76,2.11,0.0
5073,1.76,1.76,2.11,0.0
5074,1.76,1.76,2.11,0.0
5075,1.76,1.76,2.11,0.0
5076,1.76,1.76,2.11,0.0
5077,1.76,1.76,2.11,0.0
5078,1.76,1.76,2.11,0.0
5079,1.76,1.76,2.11,0.0
5080,1.76,1.76,2.11,0.0
5081,1.76,1.76,2.11,0.0
5082,1.76,1.76,2.11,0.0
5083,1.76,1.76,2.11,0.0
5084,1.76,1.76,2.11,0.0
5085,1.76,1.76,2.11,0.0
5086,1.76,1.76,2.11,0.0
5087,1.76,1.76,2.11,0.0
5088,1.76,1.76,2.11,0.0
5089,1.76,1.76,2.11,0.0
5090,1.76,1.76,2.11,0.0
5091,1.76,1.76,2.11,0.0
5092,1.76,1.76,2.11,0.0
5093,1.76,1.76,2.11,0.0
5094,1.76,1.76,2.11,0.0
5095,1.76,1.76,2.11,0.0
5096,1.76,1.76,2.11,0.0
5097,1.76,1.76,2.11,0.0
5098,1.76,1.76,2.11,0.0
5099,1.76,1.76,2.11,0.0
5100,1.76,1.76,2.11,0.0
5101,1.76,1.76,2.11,0.0
5102,1.76,1.76,2.11,0.0
5103,1.76,1.76,2.11,0.0
5104,1.76,1.76,2.11,0.0
5105,1.76,1.76,2.11,0.0
5106,1.76,1.76,2.11,0.0
5107,1.76,1.76,2.11,0.0
5108,1.76,1.76,2.11,0.0
5109,1.76,1.76,2.11,0.0
5110,1.76,1.76,2.11,0.0
5111,1.76,1.76,2.11,0.0
5112,1.76,1.76,2.11,0.0
5113,1.76,1.76,2.11,0.0
5114,1.76,1.76,2.11,0.0
5115,1.76,1.76,2.11,0.0
5116,1.76,1.76,2.11,0.0
5117,1.76,1.76,2.11,0.0
5118,1.76,1.76,2.11,0.0
5119,1.76,1.76,2.11,0.0
5120,1.76,1.76,2.11,0.0
5121,1.76,1.76,2.11,0.0
5122,1.76,1.76,2.11,0.0
5123,1.76,1.76,2.11,0.0
5124,1.76,1.76,2.11,0.0
5125,1.76,1.76,2.11,0.0
5126,1.76,1.76,2.11,0.0
5127,1.76,1.76,2.11,0.0
5128,1.76,1.76,2.11,0.0
5129,1.76,1.76,2.11,0.0
5130,1.76,1.76,2.11,0.0
5131,1.76,1.76,2.11,0.0
5132,1.76,1.76,2.11,0.0
5133,1.76,1.76,2.11,0.0
5134,1.76,1.76,2.11,0.0
5135,1.76,1.76,2.11,0.0
5136,1.76,1.76,2.11,0.0
5137,1.75,1.75,2.11,0.0
5138,1.75,1.75,2.11,0.0
5139,1.75,1.75,2.11,0.0
5140,1.75,1.75,2.11,0.0
5141,1.75,1.75,2.11,0.0
5142,1.75,1.75,2.11,0.0
5143,1.75,1.75,2.11,0.0
5144,1.75,1.75,2.11,0.0
5145,1.75,1.75,2.11,0.0
5146,1.75,1.75,2.11,0.0
5147,1.75,1.75,2.11,0.0
5148,1.75,1.75,2.11,0.0
5149,1.75,1.75,2.11,0.0
5150,1.75,1.75,2.11,0.0
5151,1.75,1.75,2.11,0.0
5152,1.75,1.75,2.11,0.0
5153,1.75,1.75,2.11,0.0
5154,1.75,1.75,2.11,0.0
5155,1.75,1.75,2.11,0.0
5156,1.75,1.75,2.11,0.0
5157,1.75,1.75,2.11,0.0
5158,1.75,1.75,2.11,0.0
5159,1.75,1.75,2.11,0.0
5160,1.75,1.75,2.11,0.0
5161,1.75,1.75,2.11,0.0
5162,1.75,1.75,2.11,0.0
5163,1.75,1.75,2.11,0.0
5164,1.75,1.75,2.11,0.0
5165,1.75,1.75,2.11,0.0
5166,1.75,1.75,2.11,0.0
5167,1.75,1.75,2.11,0.0
5168,1.75,1.75,2.11,0.0
5169,1.75,1.75,2.11,0.0
5170,1.75,1.75,2.11,0.0
5171,1.75,1.75,2.11,0.0
5172,1.75,1.75,2.11,0.0
5173,1.75,1.75,2.11,0.0
5174,1.75,1.75,2.11,0.0
5175,1.75,1.75,2.11,0.0
5176,1.75,1.75,2.11,0.0
5177,1.75,1.75,2.11,0.0
5178,1.75,1.75,2.11,0.0
5179,1.75,1.75,2.11,0.0
5180,1.75,1.75,2.11,0.0
5181,1.75,1.75,2.11,0.0
5182,1.75,1.75,2.11,0.0
5183,1.75,1.75,2.11,0.0
5184,1.75,1.75,2.11,0.0
5185,1.75,1.75,2.11,0.0
5186,1.75,1.75,2.11,0.0
5187,1.75,1.75,2.11,0.0
5188,1.75,1.75,2.11,0.0
5189,1.75,1.75,2.11,0.0
5190,1.75,1.75,2.11,0.0
5191,1.75,1.75,2.11,0.0
5192,1.75,1.75,2.11,0.0
5193,1.75,1.75,2.11,0.0
5194,1.75,1.75,2.11,0.0
5195,1.75,1.75,2.11,0.0
5196,1.75,1.75,2.11,0.0
5197,1.75,1.75,2.11,0.0
5198,1.75,1.75,2.11,0.0
5199,1.75,1.75,2.11,0.0
5200,1.75,1.75,2.11,0.0
5201,1.75,1.75,2.11,0.0
5202,1.75,1.75,2.11,0.0
5203,1.75,1.75,2.11,0.0
5204,1.75,1.75,2.11,0.0
5205,1.75,1.75,2.11,0.0
5206,1.75,1.75,2.11,0.0
5207,1.75,1.75,2.11,0.0
5208,1.75,1.75,2.11,0.0
5209,1.75,1.75,2.11,0.0
5210,1.75,1.75,2.11,0.0
5211,1.75,1.75,2.11,0.0
5212,1.75,1.75,2.11,0.0
5213,1.75,1.75,2.11,0.0
5214,1.75,1.75,2.11,0.0
5215,1.75,1.75,2.11,0.0
5216,1.75,1.75,2.11,0.0
5217,1.75,1.75,2.11,0.0
5218,1.75,1.75,2.11,0.0
5219,1.75,1.75,2.11,0.0
5220,1.75,1.75,2.11,0.0
5221,1.75,1.75,2.11,0.0
5222,1.75,1.75,2.11,0.0
5223,1.75,1.75,2.11,0.0
5224,1.75,1.75,2.11,0.0
5225,1.75,1.75,2.11,0.0
5226,1.75,1.75,2.11,0.0
5227,1.75,1.75,2.11,0.0
5228,1.75,1.75,2.11,0.0
5229,1.75,1.75,2.11,0.0
5230,1.75,1.75,2.11,0.0
5231,1.75,1.75,2.11,0.0
5232,1.75,1.75,2.11,0.0
5233,1.75,1.75,2.11,0.0
5234,1.75,1.75,2.11,0.0
5235,1.75,1.75,2.11,0.0
5236,1.75,1.75,2.11,0.0
5237,1.75,1.75,2.11,0.0
5238,1.75,1.75,2.11,0.0
5239,1.75,1.75,2.11,0.0
5240,1.75,1.75,2.11,0.0
5241,1.75,1.75,2.11,0.0
5242,1.75,1.75,2.11,0.0
5243,1.75,1.75,2.11,0.0
5244,1.75,1.75,2.11,0.0
5245,1.75,1.75,2.11,0.0
5246,1.75,1.75,2.11,0.0
5247,1.75,1.75,2.11,0.0
5248,1.75,1.75,2.11,0.0
5249,1.75,1.75,2.11,0.0
5250,1.75,1.75,2.11,0.0
5251,1.75,1.75,2.11,0.0
5252,1.75,1.75,2.11,0.0
5253,1.75,1.75,2.11,0.0
5254,1.75,1.75,2.11,0.0
5255,1.75,1.75,2.11,0.0
5256,1.75,1.75,2.11,0.0
5257,1.75,1.75,2.11,0.0
5258,1.75,1.75,2.11,0.0
5259,1.75,1.75,2.11,0.0
5260,1.75,1.75,2.11,0.0
5261,1.75,1.75,2.11,0.0
5262,1.75,1.75,2.11,0.0
5263,1.75,1.75,2.11,0.0
5264,1.75,1.75,2.11,0.0
5265,1.75,1.75,2.11,0.0
5266,1.75,1.75,2.11,0.0
5267,1.75,1.75,2.11,0.0
5268,1.75,1.75,2.11,0.0
5269,1.75,1.75,2.11,0.0
5270,1.75,1.75,2.11,0.0
5271,1.75,1.75,2.11,0.0
5272,1.75,1.75,2.11,0.0
5273,1.75,1.75,2.11,0.0
5274,1.75,1.75,2.11,0.0
5275,1.75,1.75,2.11,0.0
5276,1.75,1.75,2.11,0.0
5277,1.75,1.75,2.11,0.0
5278,1.75,1.75,2.11,0.0
5279,1.75,1.75,2.11,0.0
5280,1.75,1.75,2.11,0.0
5281,1.75,1.75,2.11,0.0
5282,1.75,1.75,2.11,0.0
5283,1.75,1.75,2.11,0.0
5284,1.75,1.75,2.11,0.0
5285,1.75,1.75,2.11,0.0
5286,1.75,1.75,2.11,0.0
5287,1.75,1.75,2.11,0.0
5288,1.75,1.75,2.11,0.0
5289,1.75,1.75,2.11,0.0
5290,1.75,1.75,2.11,0.0
5291,1.75,1.75,2.11,0.0
5292,1.75,1.75,2.11,0.0
5293,1.75,1.75,2.11,0.0
5294,1.75,1.75,2.11,0.0
5295,1.75,1.75,2.11,0.0
5296,1.75,1.75,2.11,0.0
5297,1.75,1.75,2.11,0.0
5298,1.75,1.75,2.11,0.0
5299,1.75,1.75,2.11,0.0
5300,1.75,1.75,2.11,0.0
5301,1.75,1.75,2.11,0.0
5302,1.75,1.75,2.11,0.0
5303,1.75,1.75,2.11,0.0
5304,1.75,1.75,2.11,0.0
5305,1.75,1.75,2.11,0.0
5306,1.75,1.75,2.11,0.0
5307,1.75,1.75,2.11,0.0
5308,1.75,1.75,2.11,0.0
5309,1.75,1.75,2.11,0.0
5310,1.75,1.75,2.11,0.0
5311,1.75,1.75,2.11,0.0
5312,1.75,1.75,2.11,0.0
5313,1.75,1.75,2.11,0.0
5314,1.75,1.75,2.11,0.0
5315,1.75,1.75,2.11,0.0
5316,1.75,1.75,2.11,0.0
5317,1.75,1.75,2.11,0.0
5318,1.75,1.75,2.11,0.0
5319,1.75,1.75,2.11,0.0
5320,1.75,1.75,2.11,0.0
5321,1.75,1.75,2.11,0.0
5322,1.75,1.75,2.11,0.0
5323,1.75,1.75,2.11,0.0
5324,1.75,1.75,2.11,0.0
5325,1.75,1.75,2.11,0.0
5326,1.75,1.75,2.11,0.0
5327,1.75,1.75,2.11,0.0
5328,1.75,1.75,2.11,0.0
5329,1.75,1.75,2.11,0.0
